"substring(path,33,19)","acordonado","Plataforma","Taco","Hebilla","Tachas","case  
	when bota = 1  then 0
		when deportivo = 1  then 1
		when zapato = 1  then 2
		when sandalia = 1  then 3
	ELSE ''
END"
"146.W90670064_2.jpg","0","1","0","1","0","3"
"146.W90670064_2.jpg","0","1","0","1","0","3"
"146.W90670064_2.jpg","0","1","0","1","0","3"
"146.W90670064_2.jpg","0","1","0","1","0","3"
"146.W90670064_2.jpg","0","1","0","1","0","3"
"146.W90670064_2.jpg","0","1","0","1","0","3"
"146.W90670064_2.jpg","0","1","0","1","0","3"
"146.W90671000.jpg","0","1","0","1","0","3"
"146.W90671000.jpg","0","1","0","1","0","3"
"146.W90671000.jpg","0","1","0","1","0","3"
"146.W90671000.jpg","0","1","0","1","0","3"
"146.W90671000.jpg","0","1","0","1","0","3"
"146.W90671000.jpg","0","1","0","1","0","3"
"146.W90671000.jpg","0","1","0","1","0","3"
"146.W90671000.jpg","0","1","0","1","0","3"
"146.W90671000_1.jpg","0","1","0","1","0","3"
"146.W90671000_1.jpg","0","1","0","1","0","3"
"146.W90671000_1.jpg","0","1","0","1","0","3"
"146.W90671000_1.jpg","0","1","0","1","0","3"
"146.W90671000_1.jpg","0","1","0","1","0","3"
"146.W90671000_1.jpg","0","1","0","1","0","3"
"146.W90671000_1.jpg","0","1","0","1","0","3"
"146.W90671000_1.jpg","0","1","0","1","0","3"
"146.W90671000_2.jpg","0","1","0","1","0","3"
"146.W90671000_2.jpg","0","1","0","1","0","3"
"146.W90671000_2.jpg","0","1","0","1","0","3"
"146.W90671000_2.jpg","0","1","0","1","0","3"
"146.W90671000_2.jpg","0","1","0","1","0","3"
"146.W90671000_2.jpg","0","1","0","1","0","3"
"146.W90671000_2.jpg","0","1","0","1","0","3"
"146.W90671000_2.jpg","0","1","0","1","0","3"
"146.W90678000.jpg","0","1","0","1","0","3"
"146.W90678000.jpg","0","1","0","1","0","3"
"146.W90678000.jpg","0","1","0","1","0","3"
"146.W90678000.jpg","0","1","0","1","0","3"
"146.W90678000.jpg","0","1","0","1","0","3"
"146.W90678000.jpg","0","1","0","1","0","3"
"146.W90678000.jpg","0","1","0","1","0","3"
"146.W90678000.jpg","0","1","0","1","0","3"
"146.W90678000_1.jpg","0","1","0","1","0","3"
"146.W90678000_1.jpg","0","1","0","1","0","3"
"146.W90678000_1.jpg","0","1","0","1","0","3"
"146.W90678000_1.jpg","0","1","0","1","0","3"
"146.W90678000_1.jpg","0","1","0","1","0","3"
"146.W90678000_1.jpg","0","1","0","1","0","3"
"146.W90678000_1.jpg","0","1","0","1","0","3"
"146.W90678000_1.jpg","0","1","0","1","0","3"
"146.W90678000_2.jpg","0","1","0","1","0","3"
"146.W90678000_2.jpg","0","1","0","1","0","3"
"146.W90678000_2.jpg","0","1","0","1","0","3"
"146.W90678000_2.jpg","0","1","0","1","0","3"
"146.W90678000_2.jpg","0","1","0","1","0","3"
"146.W90678000_2.jpg","0","1","0","1","0","3"
"146.W90678000_2.jpg","0","1","0","1","0","3"
"146.W90678000_2.jpg","0","1","0","1","0","3"
"146.W90680064.jpg","0","1","0","0","0","3"
"146.W90680064.jpg","0","1","0","0","0","3"
"146.W90680064.jpg","0","1","0","0","0","3"
"146.W90680064.jpg","0","1","0","0","0","3"
"146.W90680064_1.jpg","0","1","0","0","0","3"
"146.W90680064_1.jpg","0","1","0","0","0","3"
"146.W90680064_1.jpg","0","1","0","0","0","3"
"146.W90680064_1.jpg","0","1","0","0","0","3"
"146.W90680064_2.jpg","0","1","0","0","0","3"
"146.W90680064_2.jpg","0","1","0","0","0","3"
"146.W90680064_2.jpg","0","1","0","0","0","3"
"146.W90680064_2.jpg","0","1","0","0","0","3"
"146.W90681000.jpg","0","1","0","0","0","3"
"146.W90681000.jpg","0","1","0","0","0","3"
"146.W90681000.jpg","0","1","0","0","0","3"
"146.W90681000.jpg","0","1","0","0","0","3"
"146.W90681000_1.jpg","0","1","0","0","0","3"
"146.W90681000_1.jpg","0","1","0","0","0","3"
"146.W90681000_1.jpg","0","1","0","0","0","3"
"146.W90681000_1.jpg","0","1","0","0","0","3"
"146.W90681000_2.jpg","0","1","0","0","0","3"
"146.W90681000_2.jpg","0","1","0","0","0","3"
"146.W90681000_2.jpg","0","1","0","0","0","3"
"146.W90681000_2.jpg","0","1","0","0","0","3"
"146.W90690064.jpg","0","0","1","0","0","3"
"146.W90690064.jpg","0","0","1","0","0","3"
"146.W90690064_1.jpg","0","0","1","0","0","3"
"146.W90690064_1.jpg","0","0","1","0","0","3"
"146.W90690064_2.jpg","0","0","1","0","0","3"
"146.W90690064_2.jpg","0","0","1","0","0","3"
"146.W90691000.jpg","0","0","1","0","0","3"
"146.W90691000.jpg","0","0","1","0","0","3"
"146.W90691000_1.jpg","0","0","1","0","0","3"
"146.W90691000_1.jpg","0","0","1","0","0","3"
"146.W90691000_2.jpg","0","0","1","0","0","3"
"146.W90691000_2.jpg","0","0","1","0","0","3"
"146.W90710880.jpg","0","0","0","1","0","3"
"146.W90710880.jpg","0","0","0","1","0","3"
"146.W90710880.jpg","0","0","0","1","0","3"
"146.W90710880.jpg","0","0","0","1","0","3"
"146.W90710880.jpg","0","0","0","1","0","3"
"146.W90710880.jpg","0","0","0","1","0","3"
"146.W90710880.jpg","0","0","0","1","0","3"
"146.W90710880.jpg","0","0","0","1","0","3"
"146.W90710880_1.jpg","0","0","0","1","0","3"
"146.W90710880_1.jpg","0","0","0","1","0","3"
"146.W90710880_1.jpg","0","0","0","1","0","3"
"146.W90710880_1.jpg","0","0","0","1","0","3"
"146.W90710880_1.jpg","0","0","0","1","0","3"
"146.W90710880_1.jpg","0","0","0","1","0","3"
"146.W90710880_1.jpg","0","0","0","1","0","3"
"146.W90710880_1.jpg","0","0","0","1","0","3"
"146.W90710880_2.jpg","0","0","0","1","0","3"
"146.W90710880_2.jpg","0","0","0","1","0","3"
"146.W90710880_2.jpg","0","0","0","1","0","3"
"146.W90710880_2.jpg","0","0","0","1","0","3"
"146.W90710880_2.jpg","0","0","0","1","0","3"
"146.W90710880_2.jpg","0","0","0","1","0","3"
"146.W90710880_2.jpg","0","0","0","1","0","3"
"146.W90710880_2.jpg","0","0","0","1","0","3"
"146.W90711000.jpg","0","0","0","1","0","3"
"146.W90711000.jpg","0","0","0","1","0","3"
"146.W90711000.jpg","0","0","0","1","0","3"
"146.W90711000.jpg","0","0","0","1","0","3"
"146.W90711000.jpg","0","0","0","1","0","3"
"146.W90711000.jpg","0","0","0","1","0","3"
"146.W90711000.jpg","0","0","0","1","0","3"
"146.W90711000.jpg","0","0","0","1","0","3"
"146.W90711000_1.jpg","0","0","0","1","0","3"
"146.W90711000_1.jpg","0","0","0","1","0","3"
"146.W90711000_1.jpg","0","0","0","1","0","3"
"146.W90711000_1.jpg","0","0","0","1","0","3"
"146.W90711000_1.jpg","0","0","0","1","0","3"
"146.W90711000_1.jpg","0","0","0","1","0","3"
"146.W90711000_1.jpg","0","0","0","1","0","3"
"146.W90711000_1.jpg","0","0","0","1","0","3"
"146.W90711000_2.jpg","0","0","0","1","0","3"
"146.W90711000_2.jpg","0","0","0","1","0","3"
"146.W90711000_2.jpg","0","0","0","1","0","3"
"146.W90711000_2.jpg","0","0","0","1","0","3"
"146.W90711000_2.jpg","0","0","0","1","0","3"
"146.W90711000_2.jpg","0","0","0","1","0","3"
"146.W90711000_2.jpg","0","0","0","1","0","3"
"146.W90711000_2.jpg","0","0","0","1","0","3"
"146.W90715400.jpg","0","0","0","1","0","3"
"146.W90715400.jpg","0","0","0","1","0","3"
"146.W90715400.jpg","0","0","0","1","0","3"
"146.W90715400.jpg","0","0","0","1","0","3"
"146.W90715400.jpg","0","0","0","1","0","3"
"146.W90715400.jpg","0","0","0","1","0","3"
"146.W90715400.jpg","0","0","0","1","0","3"
"146.W90715400.jpg","0","0","0","1","0","3"
"146.W90715400_1.jpg","0","0","0","1","0","3"
"146.W90715400_1.jpg","0","0","0","1","0","3"
"146.W90715400_1.jpg","0","0","0","1","0","3"
"146.W90715400_1.jpg","0","0","0","1","0","3"
"146.W90715400_1.jpg","0","0","0","1","0","3"
"146.W90715400_1.jpg","0","0","0","1","0","3"
"146.W90715400_1.jpg","0","0","0","1","0","3"
"146.W90715400_1.jpg","0","0","0","1","0","3"
"146.W90715400_2.jpg","0","0","0","1","0","3"
"146.W90715400_2.jpg","0","0","0","1","0","3"
"146.W90715400_2.jpg","0","0","0","1","0","3"
"146.W90715400_2.jpg","0","0","0","1","0","3"
"146.W90715400_2.jpg","0","0","0","1","0","3"
"146.W90715400_2.jpg","0","0","0","1","0","3"
"146.W90715400_2.jpg","0","0","0","1","0","3"
"146.W90715400_2.jpg","0","0","0","1","0","3"
"146.W90730004.jpg","0","1","0","0","0","3"
"146.W90730004.jpg","0","1","0","0","0","3"
"146.W90730004.jpg","0","1","0","0","0","3"
"146.W90730004.jpg","0","1","0","0","0","3"
"146.W90730004_1.jpg","0","1","0","0","0","3"
"146.W90730004_1.jpg","0","1","0","0","0","3"
"146.W90730004_1.jpg","0","1","0","0","0","3"
"146.W90730004_1.jpg","0","1","0","0","0","3"
"146.W90730004_2.jpg","0","1","0","0","0","3"
"146.W90730004_2.jpg","0","1","0","0","0","3"
"146.W90730004_2.jpg","0","1","0","0","0","3"
"146.W90730004_2.jpg","0","1","0","0","0","3"
"146.W90730064.jpg","0","1","0","0","0","3"
"146.W90730064.jpg","0","1","0","0","0","3"
"146.W90730064.jpg","0","1","0","0","0","3"
"146.W90730064.jpg","0","1","0","0","0","3"
"146.W90730064_1.jpg","0","1","0","0","0","3"
"146.W90730064_1.jpg","0","1","0","0","0","3"
"146.W90730064_1.jpg","0","1","0","0","0","3"
"146.W90730064_1.jpg","0","1","0","0","0","3"
"146.W90730064_2.jpg","0","1","0","0","0","3"
"146.W90730064_2.jpg","0","1","0","0","0","3"
"146.W90730064_2.jpg","0","1","0","0","0","3"
"146.W90730064_2.jpg","0","1","0","0","0","3"
"146.W90731000.jpg","0","1","0","0","0","3"
"146.W90731000.jpg","0","1","0","0","0","3"
"146.W90731000.jpg","0","1","0","0","0","3"
"146.W90731000.jpg","0","1","0","0","0","3"
"146.W90731000_1.jpg","0","1","0","0","0","3"
"146.W90731000_1.jpg","0","1","0","0","0","3"
"146.W90731000_1.jpg","0","1","0","0","0","3"
"146.W90731000_1.jpg","0","1","0","0","0","3"
"146.W90731000_2.jpg","0","1","0","0","0","3"
"146.W90731000_2.jpg","0","1","0","0","0","3"
"146.W90731000_2.jpg","0","1","0","0","0","3"
"146.W90731000_2.jpg","0","1","0","0","0","3"
"146.W90750004.jpg","0","1","0","0","0","3"
"146.W90750004.jpg","0","1","0","0","0","3"
"146.W90750004.jpg","0","1","0","0","0","3"
"146.W90750004.jpg","0","1","0","0","0","3"
"146.W90750004_1.jpg","0","1","0","0","0","3"
"146.W90750004_1.jpg","0","1","0","0","0","3"
"146.W90750004_1.jpg","0","1","0","0","0","3"
"146.W90750004_1.jpg","0","1","0","0","0","3"
"146.W90750004_2.jpg","0","1","0","0","0","3"
"146.W90750004_2.jpg","0","1","0","0","0","3"
"146.W90750004_2.jpg","0","1","0","0","0","3"
"146.W90750004_2.jpg","0","1","0","0","0","3"
"146.W90750064.jpg","0","1","0","0","0","3"
"146.W90750064.jpg","0","1","0","0","0","3"
"146.W90750064.jpg","0","1","0","0","0","3"
"146.W90750064.jpg","0","1","0","0","0","3"
"146.W90750064_1.jpg","0","1","0","0","0","3"
"146.W90750064_1.jpg","0","1","0","0","0","3"
"146.W90750064_1.jpg","0","1","0","0","0","3"
"146.W90750064_1.jpg","0","1","0","0","0","3"
"146.W90750064_2.jpg","0","1","0","0","0","3"
"146.W90750064_2.jpg","0","1","0","0","0","3"
"146.W90750064_2.jpg","0","1","0","0","0","3"
"146.W90750064_2.jpg","0","1","0","0","0","3"
"146.W90751000.jpg","0","1","0","0","0","3"
"146.W90751000.jpg","0","1","0","0","0","3"
"146.W90751000.jpg","0","1","0","0","0","3"
"146.W90751000.jpg","0","1","0","0","0","3"
"146.W90751000_1.jpg","0","1","0","0","0","3"
"146.W90751000_1.jpg","0","1","0","0","0","3"
"146.W90751000_1.jpg","0","1","0","0","0","3"
"146.W90751000_1.jpg","0","1","0","0","0","3"
"146.W90751000_2.jpg","0","1","0","0","0","3"
"146.W90751000_2.jpg","0","1","0","0","0","3"
"146.W90751000_2.jpg","0","1","0","0","0","3"
"146.W90751000_2.jpg","0","1","0","0","0","3"
"146.W90760064.jpg","0","1","0","0","1","3"
"146.W90760064.jpg","0","1","0","0","1","3"
"146.W90760064.jpg","0","1","0","0","1","3"
"146.W90760064.jpg","0","1","0","0","1","3"
"146.W90760064.jpg","0","1","0","0","1","3"
"146.W90760064.jpg","0","1","0","0","1","3"
"146.W90760064.jpg","0","1","0","0","1","3"
"146.W90760064.jpg","0","1","0","0","1","3"
"146.W90760064_1.jpg","0","1","0","0","1","3"
"146.W90760064_1.jpg","0","1","0","0","1","3"
"146.W90760064_1.jpg","0","1","0","0","1","3"
"146.W90760064_1.jpg","0","1","0","0","1","3"
"146.W90760064_1.jpg","0","1","0","0","1","3"
"146.W90760064_1.jpg","0","1","0","0","1","3"
"146.W90760064_1.jpg","0","1","0","0","1","3"
"146.W90760064_1.jpg","0","1","0","0","1","3"
"146.W90760064_2.jpg","0","1","0","0","1","3"
"146.W90760064_2.jpg","0","1","0","0","1","3"
"146.W90760064_2.jpg","0","1","0","0","1","3"
"146.W90760064_2.jpg","0","1","0","0","1","3"
"146.W90760064_2.jpg","0","1","0","0","1","3"
"146.W90760064_2.jpg","0","1","0","0","1","3"
"146.W90760064_2.jpg","0","1","0","0","1","3"
"146.W90760064_2.jpg","0","1","0","0","1","3"
"146.W90761000.jpg","0","1","0","0","1","3"
"146.W90761000.jpg","0","1","0","0","1","3"
"146.W90761000.jpg","0","1","0","0","1","3"
"146.W90761000.jpg","0","1","0","0","1","3"
"146.W90761000.jpg","0","1","0","0","1","3"
"146.W90761000.jpg","0","1","0","0","1","3"
"146.W90761000.jpg","0","1","0","0","1","3"
"146.W90761000.jpg","0","1","0","0","1","3"
"146.W90761000_1.jpg","0","1","0","0","1","3"
"146.W90761000_1.jpg","0","1","0","0","1","3"
"146.W90761000_1.jpg","0","1","0","0","1","3"
"146.W90761000_1.jpg","0","1","0","0","1","3"
"146.W90761000_1.jpg","0","1","0","0","1","3"
"146.W90761000_1.jpg","0","1","0","0","1","3"
"146.W90761000_1.jpg","0","1","0","0","1","3"
"146.W90761000_1.jpg","0","1","0","0","1","3"
"146.W90761000_2.jpg","0","1","0","0","1","3"
"146.W90761000_2.jpg","0","1","0","0","1","3"
"146.W90761000_2.jpg","0","1","0","0","1","3"
"146.W90761000_2.jpg","0","1","0","0","1","3"
"146.W90761000_2.jpg","0","1","0","0","1","3"
"146.W90761000_2.jpg","0","1","0","0","1","3"
"146.W90761000_2.jpg","0","1","0","0","1","3"
"146.W90761000_2.jpg","0","1","0","0","1","3"
"146.W90770064.jpg","0","1","0","1","0","3"
"146.W90770064.jpg","0","1","0","1","0","3"
"146.W90770064.jpg","0","1","0","1","0","3"
"146.W90770064.jpg","0","1","0","1","0","3"
"146.W90770064.jpg","0","1","0","1","0","3"
"146.W90770064.jpg","0","1","0","1","0","3"
"146.W90770064.jpg","0","1","0","1","0","3"
"146.W90770064.jpg","0","1","0","1","0","3"
"146.W90770064_1.jpg","0","1","0","1","0","3"
"146.W90770064_1.jpg","0","1","0","1","0","3"
"146.W90770064_1.jpg","0","1","0","1","0","3"
"146.W90770064_1.jpg","0","1","0","1","0","3"
"146.W90770064_1.jpg","0","1","0","1","0","3"
"146.W90770064_1.jpg","0","1","0","1","0","3"
"146.W90770064_1.jpg","0","1","0","1","0","3"
"146.W90770064_1.jpg","0","1","0","1","0","3"
"146.W90770064_2.jpg","0","1","0","1","0","3"
"146.W90770064_2.jpg","0","1","0","1","0","3"
"146.W90770064_2.jpg","0","1","0","1","0","3"
"146.W90770064_2.jpg","0","1","0","1","0","3"
"146.W90770064_2.jpg","0","1","0","1","0","3"
"146.W90770064_2.jpg","0","1","0","1","0","3"
"146.W90770064_2.jpg","0","1","0","1","0","3"
"146.W90770064_2.jpg","0","1","0","1","0","3"
"146.W90771000.jpg","0","1","0","1","0","3"
"146.W90771000.jpg","0","1","0","1","0","3"
"146.W90771000.jpg","0","1","0","1","0","3"
"146.W90771000.jpg","0","1","0","1","0","3"
"146.W90771000.jpg","0","1","0","1","0","3"
"146.W90771000.jpg","0","1","0","1","0","3"
"146.W90771000.jpg","0","1","0","1","0","3"
"146.W90771000.jpg","0","1","0","1","0","3"
"146.W90771000_1.jpg","0","1","0","1","0","3"
"146.W90771000_1.jpg","0","1","0","1","0","3"
"146.W90771000_1.jpg","0","1","0","1","0","3"
"146.W90771000_1.jpg","0","1","0","1","0","3"
"146.W90771000_1.jpg","0","1","0","1","0","3"
"146.W90771000_1.jpg","0","1","0","1","0","3"
"146.W90771000_1.jpg","0","1","0","1","0","3"
"146.W90771000_1.jpg","0","1","0","1","0","3"
"146.W90771000_2.jpg","0","1","0","1","0","3"
"146.W90771000_2.jpg","0","1","0","1","0","3"
"146.W90771000_2.jpg","0","1","0","1","0","3"
"146.W90771000_2.jpg","0","1","0","1","0","3"
"146.W90771000_2.jpg","0","1","0","1","0","3"
"146.W90771000_2.jpg","0","1","0","1","0","3"
"146.W90771000_2.jpg","0","1","0","1","0","3"
"146.W90771000_2.jpg","0","1","0","1","0","3"
"146.W90771100.jpg","0","1","0","1","0","3"
"146.W90771100.jpg","0","1","0","1","0","3"
"146.W90771100.jpg","0","1","0","1","0","3"
"146.W90771100.jpg","0","1","0","1","0","3"
"146.W90771100.jpg","0","1","0","1","0","3"
"146.W90771100.jpg","0","1","0","1","0","3"
"146.W90771100.jpg","0","1","0","1","0","3"
"146.W90771100.jpg","0","1","0","1","0","3"
"146.W90771100_1.jpg","0","1","0","1","0","3"
"146.W90771100_1.jpg","0","1","0","1","0","3"
"146.W90771100_1.jpg","0","1","0","1","0","3"
"146.W90771100_1.jpg","0","1","0","1","0","3"
"146.W90771100_1.jpg","0","1","0","1","0","3"
"146.W90771100_1.jpg","0","1","0","1","0","3"
"146.W90771100_1.jpg","0","1","0","1","0","3"
"146.W90771100_1.jpg","0","1","0","1","0","3"
"146.W90771100_2.jpg","0","1","0","1","0","3"
"146.W90771100_2.jpg","0","1","0","1","0","3"
"146.W90771100_2.jpg","0","1","0","1","0","3"
"146.W90771100_2.jpg","0","1","0","1","0","3"
"146.W90771100_2.jpg","0","1","0","1","0","3"
"146.W90771100_2.jpg","0","1","0","1","0","3"
"146.W90771100_2.jpg","0","1","0","1","0","3"
"146.W90771100_2.jpg","0","1","0","1","0","3"
"146.W90830004.jpg","0","0","0","1","0","3"
"146.W90830004.jpg","0","0","0","1","0","3"
"146.W90830004.jpg","0","0","0","1","0","3"
"146.W90830004.jpg","0","0","0","1","0","3"
"146.W90830004.jpg","0","0","0","1","0","3"
"146.W90830004.jpg","0","0","0","1","0","3"
"146.W90830004.jpg","0","0","0","1","0","3"
"146.W90830004.jpg","0","0","0","1","0","3"
"146.W90830004_1.jpg","0","0","0","1","0","3"
"146.W90830004_1.jpg","0","0","0","1","0","3"
"146.W90830004_1.jpg","0","0","0","1","0","3"
"146.W90830004_1.jpg","0","0","0","1","0","3"
"146.W90830004_1.jpg","0","0","0","1","0","3"
"146.W90830004_1.jpg","0","0","0","1","0","3"
"146.W90830004_1.jpg","0","0","0","1","0","3"
"146.W90830004_1.jpg","0","0","0","1","0","3"
"146.W90830004_2.jpg","0","0","0","1","0","3"
"146.W90830004_2.jpg","0","0","0","1","0","3"
"146.W90830004_2.jpg","0","0","0","1","0","3"
"146.W90830004_2.jpg","0","0","0","1","0","3"
"146.W90830004_2.jpg","0","0","0","1","0","3"
"146.W90830004_2.jpg","0","0","0","1","0","3"
"146.W90830004_2.jpg","0","0","0","1","0","3"
"146.W90830004_2.jpg","0","0","0","1","0","3"
"146.W90830064.jpg","0","0","0","1","0","3"
"146.W90830064.jpg","0","0","0","1","0","3"
"146.W90830064.jpg","0","0","0","1","0","3"
"146.W90830064.jpg","0","0","0","1","0","3"
"146.W90830064.jpg","0","0","0","1","0","3"
"146.W90830064.jpg","0","0","0","1","0","3"
"146.W90830064.jpg","0","0","0","1","0","3"
"146.W90830064.jpg","0","0","0","1","0","3"
"146.W90830064_1.jpg","0","0","0","1","0","3"
"146.W90830064_1.jpg","0","0","0","1","0","3"
"146.W90830064_1.jpg","0","0","0","1","0","3"
"146.W90830064_1.jpg","0","0","0","1","0","3"
"146.W90830064_1.jpg","0","0","0","1","0","3"
"146.W90830064_1.jpg","0","0","0","1","0","3"
"146.W90830064_1.jpg","0","0","0","1","0","3"
"146.W90830064_1.jpg","0","0","0","1","0","3"
"146.W90830064_2.jpg","0","0","0","1","0","3"
"146.W90830064_2.jpg","0","0","0","1","0","3"
"146.W90830064_2.jpg","0","0","0","1","0","3"
"146.W90830064_2.jpg","0","0","0","1","0","3"
"146.W90830064_2.jpg","0","0","0","1","0","3"
"146.W90830064_2.jpg","0","0","0","1","0","3"
"146.W90830064_2.jpg","0","0","0","1","0","3"
"146.W90830064_2.jpg","0","0","0","1","0","3"
"146.W90831000.jpg","0","0","0","1","0","3"
"146.W90831000.jpg","0","0","0","1","0","3"
"146.W90831000.jpg","0","0","0","1","0","3"
"146.W90831000.jpg","0","0","0","1","0","3"
"146.W90831000.jpg","0","0","0","1","0","3"
"146.W90831000.jpg","0","0","0","1","0","3"
"146.W90831000.jpg","0","0","0","1","0","3"
"146.W90831000.jpg","0","0","0","1","0","3"
"146.W90831000_1.jpg","0","0","0","1","0","3"
"146.W90831000_1.jpg","0","0","0","1","0","3"
"146.W90831000_1.jpg","0","0","0","1","0","3"
"146.W90831000_1.jpg","0","0","0","1","0","3"
"146.W90831000_1.jpg","0","0","0","1","0","3"
"146.W90831000_1.jpg","0","0","0","1","0","3"
"146.W90831000_1.jpg","0","0","0","1","0","3"
"146.W90831000_1.jpg","0","0","0","1","0","3"
"146.W90831000_2.jpg","0","0","0","1","0","3"
"146.W90831000_2.jpg","0","0","0","1","0","3"
"146.W90831000_2.jpg","0","0","0","1","0","3"
"146.W90831000_2.jpg","0","0","0","1","0","3"
"146.W90831000_2.jpg","0","0","0","1","0","3"
"146.W90831000_2.jpg","0","0","0","1","0","3"
"146.W90831000_2.jpg","0","0","0","1","0","3"
"146.W90831000_2.jpg","0","0","0","1","0","3"
"146.W90880064.jpg","0","0","0","1","1","2"
"146.W90880064.jpg","0","0","0","1","1","2"
"146.W90880064.jpg","0","0","0","1","1","2"
"146.W90880064.jpg","0","0","0","1","1","2"
"146.W90880064.jpg","0","0","0","1","1","2"
"146.W90880064.jpg","0","0","0","1","1","2"
"146.W90880064.jpg","0","0","0","1","1","2"
"146.W90880064.jpg","0","0","0","1","1","2"
"146.W90880064_1.jpg","0","0","0","1","1","2"
"146.W90880064_1.jpg","0","0","0","1","1","2"
"146.W90880064_1.jpg","0","0","0","1","1","2"
"146.W90880064_1.jpg","0","0","0","1","1","2"
"146.W90880064_1.jpg","0","0","0","1","1","2"
"146.W90880064_1.jpg","0","0","0","1","1","2"
"146.W90880064_1.jpg","0","0","0","1","1","2"
"146.W90880064_1.jpg","0","0","0","1","1","2"
"146.W90880064_2.jpg","0","0","0","1","1","2"
"146.W90880064_2.jpg","0","0","0","1","1","2"
"146.W90880064_2.jpg","0","0","0","1","1","2"
"146.W90880064_2.jpg","0","0","0","1","1","2"
"146.W90880064_2.jpg","0","0","0","1","1","2"
"146.W90880064_2.jpg","0","0","0","1","1","2"
"146.W90880064_2.jpg","0","0","0","1","1","2"
"146.W90880064_2.jpg","0","0","0","1","1","2"
"146.W90881000.jpg","0","0","0","1","1","2"
"146.W90881000.jpg","0","0","0","1","1","2"
"146.W90881000.jpg","0","0","0","1","1","2"
"146.W90881000.jpg","0","0","0","1","1","2"
"146.W90881000.jpg","0","0","0","1","1","2"
"146.W90881000.jpg","0","0","0","1","1","2"
"146.W90881000.jpg","0","0","0","1","1","2"
"146.W90881000.jpg","0","0","0","1","1","2"
"146.W90881000_1.jpg","0","0","0","1","1","2"
"146.W90881000_1.jpg","0","0","0","1","1","2"
"146.W90881000_1.jpg","0","0","0","1","1","2"
"146.W90881000_1.jpg","0","0","0","1","1","2"
"146.W90881000_1.jpg","0","0","0","1","1","2"
"146.W90881000_1.jpg","0","0","0","1","1","2"
"146.W90881000_1.jpg","0","0","0","1","1","2"
"146.W90881000_1.jpg","0","0","0","1","1","2"
"146.W90881000_2.jpg","0","0","0","1","1","2"
"146.W90881000_2.jpg","0","0","0","1","1","2"
"146.W90881000_2.jpg","0","0","0","1","1","2"
"146.W90881000_2.jpg","0","0","0","1","1","2"
"146.W90881000_2.jpg","0","0","0","1","1","2"
"146.W90881000_2.jpg","0","0","0","1","1","2"
"146.W90881000_2.jpg","0","0","0","1","1","2"
"146.W90881000_2.jpg","0","0","0","1","1","2"
"146.YANAY1000.jpg","1","0","0","0","0","1"
"146.YANAY1000_1.jpg","1","0","0","0","0","1"
"146.YANAY1000_2.jpg","1","0","0","0","0","1"
"146.YANAY1708.jpg","1","0","0","0","0","1"
"146.YANAY1708_1.jpg","1","0","0","0","0","1"
"146.YANAY1708_2.jpg","1","0","0","0","0","1"
"146.YANAY4100.jpg","1","0","0","0","0","1"
"146.YANAY4100_1.jpg","1","0","0","0","0","1"
"146.YANAY4100_2.jpg","1","0","0","0","0","1"
"151.040660054.jpg","1","0","0","0","0","0"
"151.040660054_1.jpg","1","0","0","0","0","0"
"151.040660054_2.jpg","1","0","0","0","0","0"
"151.085750009.jpg","1","0","0","0","0","0"
"151.085750009_1.jpg","1","0","0","0","0","0"
"151.085750009_2.jpg","1","0","0","0","0","0"
"151.092030054.jpg","1","0","0","0","0","0"
"151.092030054_1.jpg","1","0","0","0","0","0"
"151.092030054_2.jpg","1","0","0","0","0","0"
"151.178191907.jpg","1","0","0","0","0","0"
"151.178191907_1.jpg","1","0","0","0","0","0"
"151.178191907_2.jpg","1","0","0","0","0","0"
"151.189830058.jpg","1","0","0","0","0","2"
"151.189830058_1.jpg","1","0","0","0","0","2"
"151.189830058_2.jpg","1","0","0","0","0","2"
"151.195140148.jpg","1","0","0","0","0","2"
"151.195140148_1.jpg","1","0","0","0","0","2"
"151.195140148_2.jpg","1","0","0","0","0","2"
"151.195161100.jpg","1","0","0","0","0","2"
"151.195161100_1.jpg","1","0","0","0","0","2"
"151.195161100_2.jpg","1","0","0","0","0","2"
"151.202850054.jpg","1","0","0","0","0","2"
"151.202850054_1.jpg","1","0","0","0","0","2"
"151.202850054_2.jpg","1","0","0","0","0","2"
"151.204010070.jpg","1","0","0","0","0","0"
"151.204010070_1.jpg","1","0","0","0","0","0"
"151.204010070_2.jpg","1","0","0","0","0","0"
"151.204110003.jpg","1","0","0","0","0","2"
"151.204110003_1.jpg","1","0","0","0","0","2"
"151.204110003_2.jpg","1","0","0","0","0","2"
"151.205141000.jpg","1","0","0","0","0","2"
"151.205141000_1.jpg","1","0","0","0","0","2"
"151.205141000_2.jpg","1","0","0","0","0","2"
"151.205161100.jpg","1","0","0","0","0","2"
"151.205161100_1.jpg","1","0","0","0","0","2"
"151.205161100_2.jpg","1","0","0","0","0","2"
"151.205190195.jpg","1","0","0","0","0","2"
"151.205190195_1.jpg","1","0","0","0","0","2"
"151.205190195_2.jpg","1","0","0","0","0","2"
"151.205222570.jpg","1","0","0","0","0","2"
"151.205222570_1.jpg","1","0","0","0","0","2"
"151.205222570_2.jpg","1","0","0","0","0","2"
"151.209100003.jpg","1","0","0","0","0","0"
"151.209100003_1.jpg","1","0","0","0","0","0"
